Timestamp,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Cmd,J2_Cmd,J3_Cmd,J4_Cmd,J5_Cmd,J6_Cmd,J1_Cmd_Raw,J2_Cmd_Raw,J3_Cmd_Raw,J4_Cmd_Raw,J5_Cmd_Raw,J6_Cmd_Raw,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,nx,ny,nz,ox,oy,oz,ax,ay,az,X,Y,Z,Human_Fx,Human_Fy,Human_Fz,Vir_Fx,Vir_Fy,Vir_Fz,Vir_X_Pos,Vir_Y_Pos,Vir_Z_Pos,Vir_X_Vel,Vir_Y_Vel,Vir_Z_Vel,LinkVert_1_X,LinkVert_1_Y,LinkVert_1_Z,LinkVert_2_X,LinkVert_2_Y,LinkVert_2_Z,LinkVert_3_X,LinkVert_3_Y,LinkVert_3_Z,CollisionLoc_1_X,CollisionLoc_1_Y,CollisionLoc_1_Z,CollisionLoc_2_X,CollisionLoc_2_Y,CollisionLoc_2_Z,CollisionLoc_3_X,CollisionLoc_3_Y,CollisionLoc_3_Z,CollisionLoc_4_X,CollisionLoc_4_Y,CollisionLoc_4_Z,CollisionDir_1_X,CollisionDir_1_Y,CollisionDir_1_Z,CollisionDir_2_X,CollisionDir_2_Y,CollisionDir_2_Z,CollisionDir_3_X,CollisionDir_3_Y,CollisionDir_3_Z,CollisionDir_4_X,CollisionDir_4_Y,CollisionDir_4_Z,Fault_state,Motion_state
8.221116,-3.863303,-3.893200,9.439898,-0.109977,0.309813,-0.181877,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.223159,-2.219844,-2.312201,5.526473,-0.043194,0.166635,-0.112659,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.225073,-0.375884,-0.722449,0.996393,-0.001792,0.030379,-0.047639,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.227159,1.008354,0.373522,-2.514580,0.008335,-0.054175,-0.008346,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.229095,1.626821,0.819460,-4.305353,-0.004271,-0.078255,0.005011,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.231089,1.569419,0.810434,-4.407968,-0.024184,-0.058782,-0.001514,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.233206,1.100685,0.669149,-3.367072,-0.041770,-0.018828,-0.020615,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.235204,0.502829,0.516632,-1.912539,-0.053761,0.021288,-0.040071,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.237204,0.087156,0.226662,-0.617159,-0.060123,0.043790,-0.048393,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.239203,0.034536,-0.259835,0.148750,-0.064135,0.043200,-0.038723,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.241206,0.266832,-0.742797,0.329767,-0.064706,0.027027,-0.017447,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.243206,0.545926,-0.997214,0.077003,-0.062715,0.010652,0.002879,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.245203,0.634276,-0.958183,-0.273402,-0.056757,0.003565,0.017508,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.247209,0.506226,-0.661986,-0.492174,-0.051917,0.008108,0.028770,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.249204,0.300439,-0.312447,-0.599420,-0.057734,0.021488,0.038495,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.251208,0.054607,-0.051690,-0.682888,-0.072072,0.040549,0.044380,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.253208,-0.264641,0.124807,-0.724411,-0.077799,0.057650,0.045874,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.255205,-0.679873,0.243566,-0.598352,-0.058653,0.062281,0.043797,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.257207,-1.079659,0.381687,-0.267488,-0.015574,0.051784,0.033016,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.259204,-1.244816,0.550663,0.198118,0.037212,0.029908,0.016241,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.261206,-1.119404,0.635423,0.679797,0.079850,0.004837,0.001875,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.263207,-0.799935,0.539072,0.998505,0.097459,-0.011675,-0.008041,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.265203,-0.415693,0.282554,1.104780,0.089888,-0.016436,-0.018655,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.267204,-0.093249,-0.085393,1.105881,0.068846,-0.015079,-0.031043,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.269204,0.119461,-0.468535,1.075468,0.043249,-0.012379,-0.041103,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.271203,0.227879,-0.664352,0.961406,0.016460,-0.008838,-0.048556,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.273209,0.248596,-0.630580,0.737117,-0.008488,-0.005687,-0.052984,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.275200,0.194372,-0.481846,0.434816,-0.030788,-0.003572,-0.049861,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
